benchmark,solver,iterations,makespan-optimum,makespan,robustness
j20.mm/j2010_3.mm,TabuSearch,500,20,21,16
j20.mm/j2010_3.mm,GeneticAlgorithm,5000,20,21,19
j20.mm/j2010_3.mm,SimulatedAnnealing,5000,20,21,14
j20.mm/j2010_3.mm,HillClimbing,5000,20,21,17
j20.mm/j2010_3.mm,GeneticAlgorithm,500,20,22,15
j20.mm/j2010_3.mm,SimulatedAnnealing,500,20,21,11
j20.mm/j2010_3.mm,HillClimbing,500,20,37,30
j20.mm/j2010_3.mm,RandomSolver,500,20,35,26
j20.mm/j2010_3.mm,RandomSolver,5000,20,28,16
j20.mm/j2010_3.mm,TabuSearch,2500,20,21,16
j20.mm/j2010_3.mm,TabuSearch,1000,20,21,19
j20.mm/j2010_3.mm,GeneticAlgorithm,1000,20,21,16
j20.mm/j2010_3.mm,SimulatedAnnealing,1000,20,26,17
j20.mm/j2010_3.mm,GeneticAlgorithm,2500,20,21,19
j20.mm/j2010_3.mm,HillClimbing,1000,20,23,25
j20.mm/j2010_3.mm,SimulatedAnnealing,2500,20,26,25
j20.mm/j2010_3.mm,HillClimbing,2500,20,23,18
j20.mm/j2010_3.mm,TabuSearch,5000,20,21,19
j20.mm/j2010_3.mm,RandomSolver,1000,20,31,8
j20.mm/j2010_3.mm,TabuSearch,500,20,21,19
j20.mm/j2010_3.mm,GeneticAlgorithm,500,20,24,14
j20.mm/j2010_3.mm,SimulatedAnnealing,500,20,26,14
j20.mm/j2010_3.mm,HillClimbing,500,20,25,17
j20.mm/j2010_3.mm,RandomSolver,500,20,33,25
j20.mm/j2010_3.mm,RandomSolver,2500,20,30,24
j20.mm/j2010_3.mm,HillClimbing,5000,20,21,16
j20.mm/j2010_3.mm,GeneticAlgorithm,5000,20,21,20
j20.mm/j2010_3.mm,SimulatedAnnealing,5000,20,21,18
j20.mm/j2010_3.mm,RandomSolver,5000,20,29,22
j20.mm/j2010_3.mm,TabuSearch,2500,20,21,18
j20.mm/j2010_3.mm,GeneticAlgorithm,2500,20,21,17
j20.mm/j2010_3.mm,SimulatedAnnealing,2500,20,23,21
j20.mm/j2010_3.mm,HillClimbing,2500,20,24,24
j20.mm/j2010_3.mm,RandomSolver,2500,20,22,16
j20.mm/j2010_3.mm,TabuSearch,5000,20,21,22
j20.mm/j2010_3.mm,GeneticAlgorithm,5000,20,21,17
j20.mm/j2010_3.mm,SimulatedAnnealing,5000,20,21,19
j20.mm/j2010_3.mm,HillClimbing,5000,20,27,24
j20.mm/j2010_3.mm,TabuSearch,1000,20,21,19
j20.mm/j2010_3.mm,RandomSolver,5000,20,29,20
j20.mm/j2010_3.mm,GeneticAlgorithm,1000,20,22,14
j20.mm/j2010_3.mm,SimulatedAnnealing,1000,20,24,17
j20.mm/j2010_3.mm,HillClimbing,1000,20,23,24
j20.mm/j2010_3.mm,HillClimbing,500,20,21,17
j20.mm/j2010_3.mm,TabuSearch,500,20,28,25
j20.mm/j2010_3.mm,RandomSolver,1000,20,30,18
j20.mm/j2010_3.mm,SimulatedAnnealing,500,20,25,17
j20.mm/j2010_3.mm,RandomSolver,500,20,33,29
j20.mm/j2010_3.mm,GeneticAlgorithm,500,20,21,10
j20.mm/j2010_4.mm,TabuSearch,2500,19,21,21
j20.mm/j2010_4.mm,GeneticAlgorithm,2500,19,21,16
j20.mm/j2010_4.mm,SimulatedAnnealing,2500,19,21,18
j20.mm/j2010_4.mm,HillClimbing,2500,19,21,19
j20.mm/j2010_4.mm,RandomSolver,2500,19,28,15
j20.mm/j2010_4.mm,TabuSearch,5000,19,24,26
j20.mm/j2010_4.mm,GeneticAlgorithm,5000,19,21,19
j20.mm/j2010_4.mm,SimulatedAnnealing,5000,19,21,18
j20.mm/j2010_4.mm,HillClimbing,5000,19,22,19
j20.mm/j2010_4.mm,TabuSearch,1000,19,21,19
j20.mm/j2010_4.mm,GeneticAlgorithm,1000,19,22,15
j20.mm/j2010_4.mm,SimulatedAnnealing,1000,19,21,16
j20.mm/j2010_4.mm,HillClimbing,1000,19,24,18
j20.mm/j2010_4.mm,RandomSolver,1000,19,28,19
j20.mm/j2010_4.mm,TabuSearch,500,19,21,19
j20.mm/j2010_4.mm,GeneticAlgorithm,500,19,27,15
j20.mm/j2010_4.mm,SimulatedAnnealing,500,19,26,19
j20.mm/j2010_4.mm,HillClimbing,500,19,21,14
j20.mm/j2010_4.mm,RandomSolver,500,19,31,13
j20.mm/j2010_4.mm,RandomSolver,5000,19,26,27
j20.mm/j2010_4.mm,TabuSearch,2500,19,21,19
j20.mm/j2010_4.mm,GeneticAlgorithm,2500,19,21,16
j20.mm/j2010_4.mm,SimulatedAnnealing,2500,19,24,24
j20.mm/j2010_4.mm,HillClimbing,2500,19,21,18
j20.mm/j2010_4.mm,RandomSolver,2500,19,26,9
j20.mm/j2010_4.mm,TabuSearch,5000,19,21,21
j20.mm/j2010_4.mm,GeneticAlgorithm,5000,19,21,18
j20.mm/j2010_4.mm,SimulatedAnnealing,5000,19,21,19
j20.mm/j2010_4.mm,HillClimbing,5000,19,21,15
j20.mm/j2010_4.mm,TabuSearch,1000,19,21,18
j20.mm/j2010_4.mm,GeneticAlgorithm,1000,19,24,13
j20.mm/j2010_4.mm,SimulatedAnnealing,1000,19,25,15
j20.mm/j2010_4.mm,HillClimbing,1000,19,27,24
j20.mm/j2010_4.mm,RandomSolver,5000,19,26,14
j20.mm/j2010_4.mm,RandomSolver,1000,19,27,18
j20.mm/j2010_4.mm,TabuSearch,500,19,21,14
j20.mm/j2010_4.mm,HillClimbing,500,19,22,15
j20.mm/j2010_4.mm,SimulatedAnnealing,500,19,24,20
j20.mm/j2010_4.mm,RandomSolver,500,19,25,17
j20.mm/j2010_4.mm,GeneticAlgorithm,500,19,26,12
j20.mm/j2010_4.mm,TabuSearch,2500,19,21,18
j20.mm/j2010_4.mm,GeneticAlgorithm,2500,19,21,18
j20.mm/j2010_4.mm,SimulatedAnnealing,2500,19,21,18
j20.mm/j2010_4.mm,HillClimbing,2500,19,21,18
j20.mm/j2010_4.mm,RandomSolver,2500,19,26,13
j20.mm/j2010_4.mm,TabuSearch,5000,19,21,18
j20.mm/j2010_4.mm,GeneticAlgorithm,5000,19,21,18
j20.mm/j2010_4.mm,SimulatedAnnealing,5000,19,21,19
j20.mm/j2010_4.mm,HillClimbing,5000,19,24,23
j20.mm/j2010_4.mm,TabuSearch,500,19,21,8
j20.mm/j2010_4.mm,TabuSearch,1000,19,21,18
j20.mm/j2010_4.mm,HillClimbing,1000,19,21,10
j20.mm/j2010_4.mm,SimulatedAnnealing,1000,19,21,15
j20.mm/j2010_4.mm,HillClimbing,500,19,24,20
j20.mm/j2010_4.mm,GeneticAlgorithm,500,19,28,17
j20.mm/j2010_4.mm,SimulatedAnnealing,500,19,21,15
j20.mm/j2010_4.mm,GeneticAlgorithm,1000,19,27,17
j20.mm/j2010_4.mm,RandomSolver,500,19,31,24
j20.mm/j2010_4.mm,RandomSolver,1000,19,29,16
j20.mm/j2010_4.mm,RandomSolver,5000,19,25,11
j20.mm/j2010_4.mm,TabuSearch,500,19,21,11
j20.mm/j2010_4.mm,TabuSearch,1000,19,24,23
j20.mm/j2010_4.mm,TabuSearch,2500,19,21,21
j20.mm/j2010_4.mm,TabuSearch,5000,19,21,18
j20.mm/j2010_4.mm,GeneticAlgorithm,500,19,27,20
j20.mm/j2010_4.mm,SimulatedAnnealing,500,19,22,17
j20.mm/j2010_4.mm,GeneticAlgorithm,1000,19,23,18
j20.mm/j2010_4.mm,HillClimbing,500,19,25,23
j20.mm/j2010_4.mm,SimulatedAnnealing,1000,19,21,20
j20.mm/j2010_4.mm,HillClimbing,1000,19,24,20
j20.mm/j2010_4.mm,RandomSolver,500,19,31,19
j20.mm/j2010_4.mm,GeneticAlgorithm,2500,19,21,16
j20.mm/j2010_4.mm,SimulatedAnnealing,2500,19,21,20
j20.mm/j2010_4.mm,HillClimbing,2500,19,24,20
j20.mm/j2010_4.mm,RandomSolver,1000,19,25,18
j20.mm/j2010_4.mm,GeneticAlgorithm,5000,19,21,18
j20.mm/j2010_4.mm,SimulatedAnnealing,5000,19,21,19
j20.mm/j2010_4.mm,HillClimbing,5000,19,24,26
j20.mm/j2010_4.mm,RandomSolver,2500,19,28,20
j20.mm/j2010_4.mm,RandomSolver,5000,19,28,18
j20.mm/j2010_4.mm,TabuSearch,2500,19,24,20
j20.mm/j2010_4.mm,GeneticAlgorithm,2500,19,21,18
j20.mm/j2010_4.mm,TabuSearch,1000,19,21,18
j20.mm/j2010_4.mm,SimulatedAnnealing,2500,19,24,22
j20.mm/j2010_4.mm,HillClimbing,2500,19,21,19
j20.mm/j2010_4.mm,GeneticAlgorithm,1000,19,22,15
j20.mm/j2010_4.mm,SimulatedAnnealing,1000,19,21,18
j20.mm/j2010_4.mm,HillClimbing,1000,19,29,27
j20.mm/j2010_4.mm,RandomSolver,1000,19,30,22
j20.mm/j2010_4.mm,TabuSearch,500,19,21,14
j20.mm/j2010_4.mm,RandomSolver,2500,19,26,17
j20.mm/j2010_4.mm,GeneticAlgorithm,500,19,30,11
j20.mm/j2010_4.mm,SimulatedAnnealing,500,19,25,14
j20.mm/j2010_4.mm,HillClimbing,500,19,20,15
j20.mm/j2010_4.mm,TabuSearch,5000,19,21,21
j20.mm/j2010_4.mm,RandomSolver,500,19,31,24
j20.mm/j2010_4.mm,HillClimbing,5000,19,21,18
j20.mm/j2010_4.mm,GeneticAlgorithm,5000,19,21,16
j20.mm/j2010_4.mm,SimulatedAnnealing,5000,19,19,9
j20.mm/j2010_4.mm,RandomSolver,5000,19,25,14
j20.mm/j2010_4.mm,TabuSearch,2500,19,21,13
j20.mm/j2010_4.mm,GeneticAlgorithm,2500,19,21,16
j20.mm/j2010_4.mm,SimulatedAnnealing,2500,19,24,27
j20.mm/j2010_4.mm,HillClimbing,2500,19,24,20
j20.mm/j2010_4.mm,RandomSolver,2500,19,26,19
j20.mm/j2010_4.mm,TabuSearch,5000,19,21,19
j20.mm/j2010_4.mm,GeneticAlgorithm,5000,19,21,15
j20.mm/j2010_4.mm,SimulatedAnnealing,5000,19,21,20
j20.mm/j2010_4.mm,HillClimbing,5000,19,21,14
j20.mm/j2010_4.mm,TabuSearch,1000,19,24,26
j20.mm/j2010_4.mm,GeneticAlgorithm,1000,19,24,6
j20.mm/j2010_4.mm,SimulatedAnnealing,1000,19,22,14
j20.mm/j2010_4.mm,HillClimbing,1000,19,21,19
j20.mm/j2010_4.mm,TabuSearch,500,19,21,17
j20.mm/j2010_4.mm,RandomSolver,5000,19,25,20
j20.mm/j2010_4.mm,RandomSolver,1000,19,28,18
j20.mm/j2010_4.mm,HillClimbing,500,19,21,12
j20.mm/j2010_4.mm,GeneticAlgorithm,500,19,27,21
j20.mm/j2010_4.mm,SimulatedAnnealing,500,19,25,22
j20.mm/j2010_4.mm,RandomSolver,500,19,29,14
j20.mm/j2010_5.mm,TabuSearch,2500,22,22,15
j20.mm/j2010_5.mm,GeneticAlgorithm,2500,22,25,17
j20.mm/j2010_5.mm,SimulatedAnnealing,2500,22,23,14
j20.mm/j2010_5.mm,HillClimbing,2500,22,22,14
j20.mm/j2010_5.mm,RandomSolver,2500,22,32,14
j20.mm/j2010_5.mm,TabuSearch,5000,22,22,15
j20.mm/j2010_5.mm,GeneticAlgorithm,5000,22,22,15
j20.mm/j2010_5.mm,SimulatedAnnealing,5000,22,22,17
j20.mm/j2010_5.mm,TabuSearch,1000,22,22,13
j20.mm/j2010_5.mm,HillClimbing,5000,22,28,24
j20.mm/j2010_5.mm,TabuSearch,500,22,24,17
j20.mm/j2010_5.mm,GeneticAlgorithm,500,22,24,12
j20.mm/j2010_5.mm,SimulatedAnnealing,500,22,23,13
j20.mm/j2010_5.mm,GeneticAlgorithm,1000,22,26,12
j20.mm/j2010_5.mm,HillClimbing,500,22,26,18
j20.mm/j2010_5.mm,SimulatedAnnealing,1000,22,27,21
j20.mm/j2010_5.mm,HillClimbing,1000,22,22,13
j20.mm/j2010_5.mm,RandomSolver,500,22,31,23
j20.mm/j2010_5.mm,RandomSolver,1000,22,30,17
j20.mm/j2010_5.mm,RandomSolver,5000,22,31,19
j20.mm/j2010_5.mm,TabuSearch,2500,22,25,18
j20.mm/j2010_5.mm,GeneticAlgorithm,2500,22,22,12
j20.mm/j2010_5.mm,SimulatedAnnealing,2500,22,22,9
j20.mm/j2010_5.mm,HillClimbing,2500,22,22,14
j20.mm/j2010_5.mm,TabuSearch,1000,22,24,9
j20.mm/j2010_5.mm,RandomSolver,2500,22,31,17
j20.mm/j2010_5.mm,TabuSearch,5000,22,22,14
j20.mm/j2010_5.mm,GeneticAlgorithm,1000,22,26,16
j20.mm/j2010_5.mm,SimulatedAnnealing,1000,22,24,17
j20.mm/j2010_5.mm,HillClimbing,1000,22,22,12
j20.mm/j2010_5.mm,RandomSolver,1000,22,31,15
j20.mm/j2010_5.mm,TabuSearch,500,22,25,14
j20.mm/j2010_5.mm,GeneticAlgorithm,500,22,26,15
j20.mm/j2010_5.mm,GeneticAlgorithm,5000,22,22,13
j20.mm/j2010_5.mm,SimulatedAnnealing,500,22,27,18
j20.mm/j2010_5.mm,HillClimbing,500,22,28,20
j20.mm/j2010_5.mm,SimulatedAnnealing,5000,22,23,14
j20.mm/j2010_5.mm,RandomSolver,500,22,32,18
j20.mm/j2010_5.mm,HillClimbing,5000,22,22,15
j20.mm/j2010_5.mm,RandomSolver,5000,22,32,19
j20.mm/j2010_5.mm,TabuSearch,2500,22,22,15
j20.mm/j2010_5.mm,GeneticAlgorithm,2500,22,22,10
j20.mm/j2010_5.mm,SimulatedAnnealing,2500,22,23,16
j20.mm/j2010_5.mm,HillClimbing,2500,22,22,11
j20.mm/j2010_5.mm,RandomSolver,2500,22,31,19
j20.mm/j2010_5.mm,TabuSearch,5000,22,22,17
j20.mm/j2010_5.mm,GeneticAlgorithm,5000,22,22,15
j20.mm/j2010_5.mm,SimulatedAnnealing,5000,22,23,22
j20.mm/j2010_5.mm,HillClimbing,5000,22,22,12
j20.mm/j2010_5.mm,TabuSearch,1000,22,22,6
j20.mm/j2010_5.mm,RandomSolver,5000,22,31,19
j20.mm/j2010_5.mm,TabuSearch,500,22,22,12
j20.mm/j2010_5.mm,HillClimbing,500,22,26,17
j20.mm/j2010_5.mm,RandomSolver,500,22,35,19
j20.mm/j2010_5.mm,SimulatedAnnealing,500,22,26,15
j20.mm/j2010_5.mm,HillClimbing,1000,22,28,24
j20.mm/j2010_5.mm,GeneticAlgorithm,1000,22,25,15
j20.mm/j2010_5.mm,GeneticAlgorithm,500,22,29,28
j20.mm/j2010_5.mm,SimulatedAnnealing,1000,22,26,15
j20.mm/j2010_5.mm,RandomSolver,1000,22,34,24
j20.mm/j2010_5.mm,TabuSearch,1000,22,22,11
j20.mm/j2010_5.mm,TabuSearch,2500,22,25,19
j20.mm/j2010_5.mm,TabuSearch,5000,22,22,15
j20.mm/j2010_5.mm,GeneticAlgorithm,1000,22,24,15
j20.mm/j2010_5.mm,SimulatedAnnealing,1000,22,25,10
j20.mm/j2010_5.mm,HillClimbing,1000,22,26,18
j20.mm/j2010_5.mm,GeneticAlgorithm,2500,22,23,16
j20.mm/j2010_5.mm,SimulatedAnnealing,2500,22,22,9
j20.mm/j2010_5.mm,HillClimbing,2500,22,25,9
j20.mm/j2010_5.mm,RandomSolver,1000,22,31,9
j20.mm/j2010_5.mm,TabuSearch,500,22,25,21
j20.mm/j2010_5.mm,GeneticAlgorithm,5000,22,22,15
j20.mm/j2010_5.mm,SimulatedAnnealing,5000,22,23,17
j20.mm/j2010_5.mm,GeneticAlgorithm,500,22,27,24
j20.mm/j2010_5.mm,SimulatedAnnealing,500,22,23,16
j20.mm/j2010_5.mm,HillClimbing,500,22,22,11
j20.mm/j2010_5.mm,HillClimbing,5000,22,26,11
j20.mm/j2010_5.mm,RandomSolver,500,22,33,11
j20.mm/j2010_5.mm,RandomSolver,2500,22,28,13
j20.mm/j2010_5.mm,RandomSolver,5000,22,29,27
j20.mm/j2010_5.mm,TabuSearch,2500,22,22,14
j20.mm/j2010_5.mm,GeneticAlgorithm,2500,22,22,10
j20.mm/j2010_5.mm,SimulatedAnnealing,2500,22,22,11
j20.mm/j2010_5.mm,HillClimbing,2500,22,22,15
j20.mm/j2010_5.mm,RandomSolver,2500,22,31,26
j20.mm/j2010_5.mm,TabuSearch,5000,22,22,17
j20.mm/j2010_5.mm,GeneticAlgorithm,5000,22,22,8
j20.mm/j2010_5.mm,SimulatedAnnealing,5000,22,22,12
j20.mm/j2010_5.mm,HillClimbing,5000,22,22,13
j20.mm/j2010_5.mm,RandomSolver,5000,22,30,18
j20.mm/j2010_5.mm,TabuSearch,1000,22,25,15
j20.mm/j2010_5.mm,TabuSearch,500,22,23,17
j20.mm/j2010_5.mm,HillClimbing,1000,22,22,13
j20.mm/j2010_5.mm,SimulatedAnnealing,1000,22,24,21
j20.mm/j2010_5.mm,GeneticAlgorithm,500,22,24,19
j20.mm/j2010_5.mm,SimulatedAnnealing,500,22,23,11
j20.mm/j2010_5.mm,HillClimbing,500,22,27,26
j20.mm/j2010_5.mm,GeneticAlgorithm,1000,22,26,19
j20.mm/j2010_5.mm,RandomSolver,500,22,34,18
j20.mm/j2010_5.mm,RandomSolver,1000,22,33,18
j20.mm/j2010_5.mm,TabuSearch,2500,22,25,18
j20.mm/j2010_5.mm,GeneticAlgorithm,2500,22,22,12
j20.mm/j2010_5.mm,SimulatedAnnealing,2500,22,23,20
j20.mm/j2010_5.mm,HillClimbing,2500,22,25,9
j20.mm/j2010_5.mm,RandomSolver,2500,22,30,21
j20.mm/j2010_5.mm,TabuSearch,5000,22,22,17
j20.mm/j2010_5.mm,GeneticAlgorithm,5000,22,22,15
j20.mm/j2010_5.mm,SimulatedAnnealing,5000,22,22,15
j20.mm/j2010_5.mm,HillClimbing,5000,22,28,26
j20.mm/j2010_5.mm,TabuSearch,1000,22,27,15
j20.mm/j2010_5.mm,GeneticAlgorithm,1000,22,23,15
j20.mm/j2010_5.mm,SimulatedAnnealing,1000,22,22,12
j20.mm/j2010_5.mm,HillClimbing,1000,22,22,15
j20.mm/j2010_5.mm,RandomSolver,1000,22,33,16
j20.mm/j2010_5.mm,TabuSearch,500,22,23,17
j20.mm/j2010_5.mm,RandomSolver,5000,22,28,26
j20.mm/j2010_5.mm,HillClimbing,500,22,27,23
j20.mm/j2010_5.mm,SimulatedAnnealing,500,22,27,20
j20.mm/j2010_5.mm,GeneticAlgorithm,500,22,26,16
j20.mm/j2010_5.mm,RandomSolver,500,22,34,16
j20.mm/j2010_6.mm,TabuSearch,1000,25,31,31
j20.mm/j2010_6.mm,TabuSearch,2500,25,27,23
j20.mm/j2010_6.mm,GeneticAlgorithm,1000,25,28,24
j20.mm/j2010_6.mm,SimulatedAnnealing,1000,25,26,17
j20.mm/j2010_6.mm,HillClimbing,1000,25,27,18
j20.mm/j2010_6.mm,GeneticAlgorithm,2500,25,26,16
j20.mm/j2010_6.mm,SimulatedAnnealing,2500,25,28,30
j20.mm/j2010_6.mm,HillClimbing,2500,25,29,23
j20.mm/j2010_6.mm,RandomSolver,1000,25,30,21
j20.mm/j2010_6.mm,TabuSearch,500,25,31,29
j20.mm/j2010_6.mm,TabuSearch,5000,25,26,19
j20.mm/j2010_6.mm,GeneticAlgorithm,500,25,28,22
j20.mm/j2010_6.mm,SimulatedAnnealing,500,25,31,32
j20.mm/j2010_6.mm,HillClimbing,500,25,28,22
j20.mm/j2010_6.mm,RandomSolver,500,25,28,18
j20.mm/j2010_6.mm,RandomSolver,2500,25,28,19
j20.mm/j2010_6.mm,HillClimbing,5000,25,26,19
j20.mm/j2010_6.mm,GeneticAlgorithm,5000,25,26,22
j20.mm/j2010_6.mm,SimulatedAnnealing,5000,25,26,18
j20.mm/j2010_6.mm,RandomSolver,5000,25,29,17
j20.mm/j2010_6.mm,TabuSearch,2500,25,27,23
j20.mm/j2010_6.mm,GeneticAlgorithm,2500,25,26,17
j20.mm/j2010_6.mm,SimulatedAnnealing,2500,25,27,25
j20.mm/j2010_6.mm,HillClimbing,2500,25,28,25
j20.mm/j2010_6.mm,RandomSolver,2500,25,30,20
j20.mm/j2010_6.mm,TabuSearch,5000,25,26,21
j20.mm/j2010_6.mm,GeneticAlgorithm,5000,25,27,27
j20.mm/j2010_6.mm,SimulatedAnnealing,5000,25,27,25
j20.mm/j2010_6.mm,HillClimbing,5000,25,29,32
j20.mm/j2010_6.mm,RandomSolver,5000,25,30,25
j20.mm/j2010_6.mm,TabuSearch,1000,25,28,27
j20.mm/j2010_6.mm,TabuSearch,500,25,28,20
j20.mm/j2010_6.mm,HillClimbing,500,25,31,23
j20.mm/j2010_6.mm,RandomSolver,500,25,31,18
j20.mm/j2010_6.mm,SimulatedAnnealing,500,25,27,21
j20.mm/j2010_6.mm,HillClimbing,1000,25,29,21
j20.mm/j2010_6.mm,GeneticAlgorithm,500,25,27,14
j20.mm/j2010_6.mm,SimulatedAnnealing,1000,25,29,32
j20.mm/j2010_6.mm,GeneticAlgorithm,1000,25,27,16
j20.mm/j2010_6.mm,RandomSolver,1000,25,30,15
j20.mm/j2010_6.mm,TabuSearch,2500,25,26,17
j20.mm/j2010_6.mm,TabuSearch,1000,25,28,27
j20.mm/j2010_6.mm,TabuSearch,500,25,26,20
j20.mm/j2010_6.mm,GeneticAlgorithm,2500,25,26,12
j20.mm/j2010_6.mm,SimulatedAnnealing,2500,25,27,23
j20.mm/j2010_6.mm,HillClimbing,2500,25,28,29
j20.mm/j2010_6.mm,GeneticAlgorithm,1000,25,26,13
j20.mm/j2010_6.mm,SimulatedAnnealing,1000,25,28,27
j20.mm/j2010_6.mm,HillClimbing,1000,25,30,30
j20.mm/j2010_6.mm,GeneticAlgorithm,500,25,28,20
j20.mm/j2010_6.mm,SimulatedAnnealing,500,25,33,30
j20.mm/j2010_6.mm,HillClimbing,500,25,29,26
j20.mm/j2010_6.mm,RandomSolver,500,25,30,20
j20.mm/j2010_6.mm,RandomSolver,1000,25,30,21
j20.mm/j2010_6.mm,TabuSearch,5000,25,27,25
j20.mm/j2010_6.mm,RandomSolver,2500,25,28,18
j20.mm/j2010_6.mm,SimulatedAnnealing,5000,25,26,22
j20.mm/j2010_6.mm,HillClimbing,5000,25,27,17
j20.mm/j2010_6.mm,GeneticAlgorithm,5000,25,26,20
j20.mm/j2010_6.mm,RandomSolver,5000,25,29,16
j20.mm/j2010_6.mm,TabuSearch,1000,25,27,26
j20.mm/j2010_6.mm,TabuSearch,2500,25,26,22
j20.mm/j2010_6.mm,HillClimbing,2500,25,28,21
j20.mm/j2010_6.mm,TabuSearch,5000,25,27,25
j20.mm/j2010_6.mm,GeneticAlgorithm,1000,25,27,18
j20.mm/j2010_6.mm,SimulatedAnnealing,1000,25,27,22
j20.mm/j2010_6.mm,HillClimbing,1000,25,27,22
j20.mm/j2010_6.mm,GeneticAlgorithm,2500,25,26,17
j20.mm/j2010_6.mm,SimulatedAnnealing,2500,25,30,23
j20.mm/j2010_6.mm,RandomSolver,2500,25,29,17
j20.mm/j2010_6.mm,RandomSolver,1000,25,31,23
j20.mm/j2010_6.mm,TabuSearch,500,25,27,22
j20.mm/j2010_6.mm,GeneticAlgorithm,5000,25,26,18
j20.mm/j2010_6.mm,SimulatedAnnealing,5000,25,26,20
j20.mm/j2010_6.mm,GeneticAlgorithm,500,25,27,18
j20.mm/j2010_6.mm,SimulatedAnnealing,500,25,29,18
j20.mm/j2010_6.mm,HillClimbing,500,25,27,18
j20.mm/j2010_6.mm,HillClimbing,5000,25,31,35
j20.mm/j2010_6.mm,RandomSolver,500,25,33,21
j20.mm/j2010_6.mm,RandomSolver,5000,25,28,14
j20.mm/j2010_6.mm,TabuSearch,2500,25,27,25
j20.mm/j2010_6.mm,GeneticAlgorithm,2500,25,26,17
j20.mm/j2010_6.mm,SimulatedAnnealing,2500,25,29,25
j20.mm/j2010_6.mm,HillClimbing,2500,25,28,24
j20.mm/j2010_6.mm,TabuSearch,1000,25,27,21
j20.mm/j2010_6.mm,RandomSolver,2500,25,29,24
j20.mm/j2010_6.mm,TabuSearch,5000,25,27,25
j20.mm/j2010_6.mm,GeneticAlgorithm,1000,25,28,21
j20.mm/j2010_6.mm,SimulatedAnnealing,1000,25,27,24
j20.mm/j2010_6.mm,HillClimbing,1000,25,27,14
j20.mm/j2010_6.mm,RandomSolver,1000,25,29,19
j20.mm/j2010_6.mm,TabuSearch,500,25,27,16
j20.mm/j2010_6.mm,GeneticAlgorithm,5000,25,26,20
j20.mm/j2010_6.mm,SimulatedAnnealing,5000,25,27,23
j20.mm/j2010_6.mm,GeneticAlgorithm,500,25,28,20
j20.mm/j2010_6.mm,SimulatedAnnealing,500,25,29,19
j20.mm/j2010_6.mm,HillClimbing,500,25,31,27
j20.mm/j2010_6.mm,RandomSolver,500,25,29,20
j20.mm/j2010_6.mm,HillClimbing,5000,25,28,27
j20.mm/j2010_6.mm,RandomSolver,5000,25,28,15
j20.mm/j2010_6.mm,TabuSearch,2500,25,27,23
j20.mm/j2010_6.mm,GeneticAlgorithm,2500,25,26,17
j20.mm/j2010_6.mm,SimulatedAnnealing,2500,25,26,17
j20.mm/j2010_6.mm,HillClimbing,2500,25,29,25
j20.mm/j2010_6.mm,RandomSolver,2500,25,30,20
j20.mm/j2010_6.mm,TabuSearch,5000,25,28,32
j20.mm/j2010_6.mm,GeneticAlgorithm,5000,25,26,22
j20.mm/j2010_6.mm,SimulatedAnnealing,5000,25,27,22
j20.mm/j2010_6.mm,HillClimbing,5000,25,27,20
j20.mm/j2010_6.mm,TabuSearch,1000,25,28,23
j20.mm/j2010_6.mm,TabuSearch,500,25,27,28
j20.mm/j2010_6.mm,GeneticAlgorithm,1000,25,27,14
j20.mm/j2010_6.mm,SimulatedAnnealing,1000,25,28,26
j20.mm/j2010_6.mm,HillClimbing,1000,25,29,23
j20.mm/j2010_6.mm,GeneticAlgorithm,500,25,29,25
j20.mm/j2010_6.mm,SimulatedAnnealing,500,25,27,18
j20.mm/j2010_6.mm,HillClimbing,500,25,27,23
j20.mm/j2010_6.mm,RandomSolver,1000,25,30,14
j20.mm/j2010_6.mm,RandomSolver,500,25,30,17
j20.mm/j2010_6.mm,RandomSolver,5000,25,29,15
j20.mm/j2010_7.mm,TabuSearch,2500,23,23,18
j20.mm/j2010_7.mm,GeneticAlgorithm,2500,23,24,18
j20.mm/j2010_7.mm,SimulatedAnnealing,2500,23,25,14
j20.mm/j2010_7.mm,HillClimbing,2500,23,27,20
j20.mm/j2010_7.mm,RandomSolver,2500,23,26,11
j20.mm/j2010_7.mm,TabuSearch,5000,23,24,14
j20.mm/j2010_7.mm,GeneticAlgorithm,5000,23,23,18
j20.mm/j2010_7.mm,TabuSearch,1000,23,25,24
j20.mm/j2010_7.mm,SimulatedAnnealing,5000,23,25,20
j20.mm/j2010_7.mm,HillClimbing,5000,23,25,15
j20.mm/j2010_7.mm,GeneticAlgorithm,1000,23,26,19
j20.mm/j2010_7.mm,SimulatedAnnealing,1000,23,24,19
j20.mm/j2010_7.mm,HillClimbing,1000,23,29,28
j20.mm/j2010_7.mm,RandomSolver,1000,23,30,22
j20.mm/j2010_7.mm,TabuSearch,500,23,25,19
j20.mm/j2010_7.mm,GeneticAlgorithm,500,23,28,17
j20.mm/j2010_7.mm,SimulatedAnnealing,500,23,27,16
j20.mm/j2010_7.mm,HillClimbing,500,23,29,23
j20.mm/j2010_7.mm,RandomSolver,500,23,32,24
j20.mm/j2010_7.mm,RandomSolver,5000,23,30,13
j20.mm/j2010_7.mm,TabuSearch,2500,23,24,17
j20.mm/j2010_7.mm,GeneticAlgorithm,2500,23,25,24
